group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,spring_wheat,raw_source_curve_activity_range,nan,nan,3,3
class,spring_wheat,raw_source_curve_spread,nan,nan,3,3
class,spring_wheat,raw_source_fisher_ratio,nan,nan,3,3
class,spring_wheat,raw_source_ndvi_q90_range_mean,nan,nan,3,3
class,spring_wheat,raw_source_ndvi_q90_range_std,nan,nan,3,3
class,spring_wheat,source_class_curve_variance_mean,nan,nan,3,3
class,spring_wheat,source_ndvi_q90_range_mean,nan,nan,3,3
class,spring_wheat,source_ndvi_q90_range_std,nan,nan,3,3
class,sunflowers,raw_target_curve_spread,-0.9485733791616449,0.9485733791616449,6,6
class,sunflowers,class_relative_curve_structure_corr,0.9435066830832358,0.9435066830832358,6,6
class,sunflowers,class_relative_curve_structure_mse,-0.9344000221967715,0.9344000221967715,6,6
class,sunflowers,relation_structure_distance,-0.8866169677958555,0.8866169677958555,6,6
class,sunflowers,raw_curve_spread_gap,0.8691524774272988,0.8691524774272988,6,6
class,sunflowers,raw_target_ndvi_q90_range_std,-0.824196483663784,0.824196483663784,6,6
class,sunflowers,target_ndvi_q90_range_std,-0.824196483663784,0.824196483663784,6,6
class,sunflowers,acf_distance,0.7486863576584437,0.7486863576584437,6,6
class,sunflowers,raw_target_fisher_ratio,0.715949182515808,0.715949182515808,6,6
class,sunflowers,prototype_distance,-0.6627518496173591,0.6627518496173591,6,6
class,sunflowers,pse_early_curve_distance,-0.6525145456856355,0.6525145456856355,6,6
class,sunflowers,raw_fisher_ratio_gap,-0.5760199506156082,0.5760199506156082,6,6
class,sunflowers,curve_spread_gap,-0.5166550176811183,0.5166550176811183,6,6
class,sunflowers,domain_ndvi_curve_mse,0.42470803879382885,0.42470803879382885,6,6
class,sunflowers,global_curve_shift_mse,0.41539337340373705,0.41539337340373705,6,6
class,sunflowers,domain_bandwise_curve_mse,0.41539336517595216,0.41539336517595216,6,6
class,sunflowers,best_shifted_curve_mse,0.4103516409734743,0.4103516409734743,6,6
class,sunflowers,raw_curve_activity_range_gap,0.35130740561645,0.35130740561645,6,6
class,sunflowers,raw_target_curve_activity_range,-0.3376964506525011,0.3376964506525011,6,6
class,sunflowers,pse_mid_curve_distance,-0.33422263572089994,0.33422263572089994,6,6
class,sunflowers,raw_target_ndvi_q90_range_mean,0.3301228210237283,0.3301228210237283,6,6
class,sunflowers,target_ndvi_q90_range_mean,0.3301228210237283,0.3301228210237283,6,6
class,sunflowers,classwise_curve_shift_mse_mean,0.2978415979716066,0.2978415979716066,6,6
class,sunflowers,curve_activity_range_gap,-0.2582060314545997,0.2582060314545997,6,6
class,sunflowers,coral,0.23201342966208072,0.23201342966208072,6,6
class,sunflowers,source_curve_activity_range,-0.23039098784958803,0.23039098784958803,6,6
class,sunflowers,pse_trend_curve_distance,-0.22315780849677144,0.22315780849677144,6,6
class,sunflowers,source_curve_spread,-0.20987275205573733,0.20987275205573733,6,6
class,sunflowers,source_fisher_ratio,0.2031082822122846,0.2031082822122846,6,6
class,sunflowers,target_curve_activity_range,-0.19990168047627388,0.19990168047627388,6,6
class,sunflowers,mmd,0.17560872534770264,0.17560872534770264,6,6
class,sunflowers,raw_source_class_curve_variance_mean,0.17399294662904902,0.17399294662904902,6,6
class,sunflowers,source_class_curve_variance_mean,0.17399294662904902,0.17399294662904902,6,6
class,sunflowers,raw_source_curve_activity_range,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_curve_spread,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_fisher_ratio,-0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_ndvi_q90_range_std,0.173992946629049,0.173992946629049,6,6
class,sunflowers,source_ndvi_q90_range_std,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_ndvi_q90_range_mean,0.17399294662904896,0.17399294662904896,6,6
class,sunflowers,source_ndvi_q90_range_mean,0.17399294662904896,0.17399294662904896,6,6
class,sunflowers,pse_late_curve_distance,-0.1343242478332496,0.1343242478332496,6,6
class,sunflowers,target_curve_spread,0.107506815627923,0.107506815627923,6,6
class,sunflowers,target_fisher_ratio,0.09884421942414923,0.09884421942414923,6,6
class,sunflowers,ndvi_q90_range_mean_gap,-0.08602648326977774,0.08602648326977774,6,6
class,sunflowers,raw_ndvi_q90_range_mean_gap,-0.08602648326977774,0.08602648326977774,6,6
class,sunflowers,raw_target_class_curve_variance_mean,0.03230611790587301,0.03230611790587301,6,6
class,sunflowers,target_class_curve_variance_mean,0.03230611790587301,0.03230611790587301,6,6
class,sunflowers,fisher_ratio_gap,-0.024453250317388285,0.024453250317388285,6,6
class,sunflowers,class_curve_variance_mean_gap,-0.010735128908452218,0.010735128908452218,6,6
class,sunflowers,raw_class_curve_variance_mean_gap,-0.010735128908452218,0.010735128908452218,6,6
class,winter_barley,raw_target_ndvi_q90_range_std,-0.5736142600984133,0.5736142600984133,12,12
class,winter_barley,target_ndvi_q90_range_std,-0.5736142600984133,0.5736142600984133,12,12
class,winter_barley,best_shifted_curve_mse,0.5528124283229935,0.5528124283229935,12,12
class,winter_barley,raw_source_ndvi_q90_range_mean,0.506998855158579,0.506998855158579,12,12
class,winter_barley,source_ndvi_q90_range_mean,0.506998855158579,0.506998855158579,12,12
class,winter_barley,domain_ndvi_curve_mse,0.5030532746154025,0.5030532746154025,12,12
class,winter_barley,target_fisher_ratio,0.5010485007958778,0.5010485007958778,12,12
class,winter_barley,class_relative_curve_structure_mse,-0.49358446120573063,0.49358446120573063,12,12
class,winter_barley,domain_bandwise_curve_mse,0.4689742525692544,0.4689742525692544,12,12
class,winter_barley,global_curve_shift_mse,0.4689742125206916,0.4689742125206916,12,12
class,winter_barley,classwise_curve_shift_mse_mean,0.4445749997607677,0.4445749997607677,12,12
class,winter_barley,pse_early_curve_distance,-0.4119949732506901,0.4119949732506901,12,12
class,winter_barley,source_fisher_ratio,0.4086452146581329,0.4086452146581329,12,12
class,winter_barley,relation_structure_distance,-0.40153733115626683,0.40153733115626683,12,12
class,winter_barley,raw_source_curve_activity_range,0.3925992764792266,0.3925992764792266,12,12
class,winter_barley,raw_curve_spread_gap,0.38342104093846735,0.38342104093846735,12,12
class,winter_barley,pse_mid_curve_distance,-0.37279554210402044,0.37279554210402044,12,12
class,winter_barley,raw_fisher_ratio_gap,-0.36362246151351835,0.36362246151351835,12,12
class,winter_barley,raw_target_fisher_ratio,0.3597136851600547,0.3597136851600547,12,12
class,winter_barley,pse_late_curve_distance,-0.3146912323440713,0.3146912323440713,12,12
class,winter_barley,raw_target_ndvi_q90_range_mean,0.30720474419051774,0.30720474419051774,12,12
class,winter_barley,target_ndvi_q90_range_mean,0.30720474419051774,0.30720474419051774,12,12
class,winter_barley,raw_target_curve_spread,-0.3071096190743149,0.3071096190743149,12,12
class,winter_barley,raw_source_ndvi_q90_range_std,0.30335945773024203,0.30335945773024203,12,12
class,winter_barley,source_ndvi_q90_range_std,0.30335945773024203,0.30335945773024203,12,12
class,winter_barley,class_relative_curve_structure_corr,0.27637459847892404,0.27637459847892404,12,12
class,winter_barley,raw_source_curve_spread,0.2697671750251199,0.2697671750251199,12,12
class,winter_barley,raw_target_class_curve_variance_mean,0.25747809951795675,0.25747809951795675,12,12
class,winter_barley,target_class_curve_variance_mean,0.25747809951795675,0.25747809951795675,12,12
class,winter_barley,source_curve_spread,-0.2522388489246033,0.2522388489246033,12,12
class,winter_barley,raw_source_fisher_ratio,-0.24519738058998825,0.24519738058998825,12,12
class,winter_barley,raw_source_class_curve_variance_mean,0.23990897255431412,0.23990897255431412,12,12
class,winter_barley,source_class_curve_variance_mean,0.23990897255431412,0.23990897255431412,12,12
class,winter_barley,source_curve_activity_range,-0.18828432212019566,0.18828432212019566,12,12
class,winter_barley,raw_target_curve_activity_range,0.1653489678307895,0.1653489678307895,12,12
class,winter_barley,target_curve_activity_range,-0.16098373490058168,0.16098373490058168,12,12
class,winter_barley,curve_spread_gap,-0.15719714134201837,0.15719714134201837,12,12
class,winter_barley,target_curve_spread,-0.1456931428840918,0.1456931428840918,12,12
class,winter_barley,acf_distance,-0.14488679163013465,0.14488679163013465,12,12
class,winter_barley,coral,0.14344379899430254,0.14344379899430254,12,12
class,winter_barley,curve_activity_range_gap,-0.13154855441407626,0.13154855441407626,12,12
class,winter_barley,fisher_ratio_gap,-0.13147857143196134,0.13147857143196134,12,12
class,winter_barley,prototype_distance,-0.13039162654228462,0.13039162654228462,12,12
class,winter_barley,raw_curve_activity_range_gap,0.12052412609834322,0.12052412609834322,12,12
class,winter_barley,ndvi_q90_range_mean_gap,0.11250854247232873,0.11250854247232873,12,12
class,winter_barley,raw_ndvi_q90_range_mean_gap,0.11250854247232873,0.11250854247232873,12,12
class,winter_barley,mmd,-0.09713841017232205,0.09713841017232205,12,12
class,winter_barley,pse_trend_curve_distance,-0.07489053736911894,0.07489053736911894,12,12
class,winter_barley,class_curve_variance_mean_gap,-0.00479142574523772,0.00479142574523772,12,12
class,winter_barley,raw_class_curve_variance_mean_gap,-0.00479142574523772,0.00479142574523772,12,12
class,winter_oat,raw_curve_activity_range_gap,0.8582089749596704,0.8582089749596704,6,6
class,winter_oat,raw_curve_spread_gap,0.834294667132578,0.834294667132578,6,6
class,winter_oat,raw_target_curve_activity_range,-0.8248829765701519,0.8248829765701519,6,6
class,winter_oat,raw_target_curve_spread,-0.7786423416994794,0.7786423416994794,6,6
class,winter_oat,prototype_distance,-0.6870985648653628,0.6870985648653628,6,6
class,winter_oat,class_curve_variance_mean_gap,0.5775952749034321,0.5775952749034321,6,6
class,winter_oat,raw_class_curve_variance_mean_gap,0.5775952749034321,0.5775952749034321,6,6
class,winter_oat,ndvi_q90_range_mean_gap,0.564966576636715,0.564966576636715,6,6
class,winter_oat,raw_ndvi_q90_range_mean_gap,0.564966576636715,0.564966576636715,6,6
class,winter_oat,mmd,0.5619388682822372,0.5619388682822372,6,6
class,winter_oat,raw_target_class_curve_variance_mean,-0.5334086834217695,0.5334086834217695,6,6
class,winter_oat,target_class_curve_variance_mean,-0.5334086834217695,0.5334086834217695,6,6
class,winter_oat,pse_trend_curve_distance,-0.515549835850642,0.515549835850642,6,6
class,winter_oat,raw_target_ndvi_q90_range_mean,-0.501640069958574,0.501640069958574,6,6
class,winter_oat,target_ndvi_q90_range_mean,-0.501640069958574,0.501640069958574,6,6
class,winter_oat,curve_spread_gap,-0.4896958788974275,0.4896958788974275,6,6
class,winter_oat,class_relative_curve_structure_corr,0.4891891537457826,0.4891891537457826,6,6
class,winter_oat,raw_fisher_ratio_gap,-0.4691755436038734,0.4691755436038734,6,6
class,winter_oat,pse_early_curve_distance,-0.4647516864182871,0.4647516864182871,6,6
class,winter_oat,acf_distance,0.4328900780770812,0.4328900780770812,6,6
class,winter_oat,raw_source_curve_activity_range,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_curve_spread,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_fisher_ratio,-0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_ndvi_q90_range_mean,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_ndvi_q90_range_std,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,source_ndvi_q90_range_mean,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,source_ndvi_q90_range_std,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_class_curve_variance_mean,0.4251952027621871,0.4251952027621871,6,6
class,winter_oat,source_class_curve_variance_mean,0.4251952027621871,0.4251952027621871,6,6
class,winter_oat,target_curve_activity_range,-0.41980557719970835,0.41980557719970835,6,6
class,winter_oat,source_fisher_ratio,0.3893784142290396,0.3893784142290396,6,6
class,winter_oat,source_curve_spread,-0.3865125963239604,0.3865125963239604,6,6
class,winter_oat,source_curve_activity_range,-0.38217584655686254,0.38217584655686254,6,6
class,winter_oat,raw_target_ndvi_q90_range_std,-0.3694780393125651,0.3694780393125651,6,6
class,winter_oat,target_ndvi_q90_range_std,-0.3694780393125651,0.3694780393125651,6,6
class,winter_oat,relation_structure_distance,-0.34834188921918324,0.34834188921918324,6,6
class,winter_oat,class_relative_curve_structure_mse,-0.3425229002146918,0.3425229002146918,6,6
class,winter_oat,raw_target_fisher_ratio,0.33553221287458396,0.33553221287458396,6,6
class,winter_oat,pse_mid_curve_distance,-0.3155122463743853,0.3155122463743853,6,6
class,winter_oat,classwise_curve_shift_mse_mean,-0.28451457132633123,0.28451457132633123,6,6
class,winter_oat,coral,-0.27602218398604866,0.27602218398604866,6,6
class,winter_oat,best_shifted_curve_mse,-0.24997485659993016,0.24997485659993016,6,6
class,winter_oat,global_curve_shift_mse,-0.2212012672259004,0.2212012672259004,6,6
class,winter_oat,domain_bandwise_curve_mse,-0.22120126085103264,0.22120126085103264,6,6
class,winter_oat,pse_late_curve_distance,-0.1936703858987108,0.1936703858987108,6,6
class,winter_oat,target_curve_spread,-0.1866247363705256,0.1866247363705256,6,6
class,winter_oat,curve_activity_range_gap,-0.16612030242555206,0.16612030242555206,6,6
class,winter_oat,target_fisher_ratio,0.15949400008570744,0.15949400008570744,6,6
class,winter_oat,domain_ndvi_curve_mse,-0.07456115692541039,0.07456115692541039,6,6
class,winter_oat,fisher_ratio_gap,-0.0071233873702259394,0.0071233873702259394,6,6
class,winter_peas,target_curve_activity_range,-0.9796210736227767,0.9796210736227767,3,3
class,winter_peas,source_fisher_ratio,0.9788211074885421,0.9788211074885421,3,3
class,winter_peas,acf_distance,0.9585717116606195,0.9585717116606195,3,3
class,winter_peas,pse_trend_curve_distance,-0.8759084002255585,0.8759084002255585,3,3
class,winter_peas,fisher_ratio_gap,0.8399682923061325,0.8399682923061325,3,3
class,winter_peas,curve_activity_range_gap,0.8282598599796154,0.8282598599796154,3,3
class,winter_peas,raw_curve_spread_gap,0.8100593360725281,0.8100593360725281,3,3
class,winter_peas,raw_target_curve_spread,-0.8100593360725281,0.8100593360725281,3,3
class,winter_peas,coral,0.7906147526400555,0.7906147526400555,3,3
class,winter_peas,pse_early_curve_distance,-0.7839563914691676,0.7839563914691676,3,3
class,winter_peas,raw_curve_activity_range_gap,0.7757644421176938,0.7757644421176938,3,3
class,winter_peas,raw_target_curve_activity_range,-0.7757644421176938,0.7757644421176938,3,3
class,winter_peas,target_curve_spread,-0.7706441076616921,0.7706441076616921,3,3
class,winter_peas,pse_late_curve_distance,0.7692417307752057,0.7692417307752057,3,3
class,winter_peas,prototype_distance,-0.7342958360926533,0.7342958360926533,3,3
class,winter_peas,relation_structure_distance,-0.7236116112258845,0.7236116112258845,3,3
class,winter_peas,curve_spread_gap,0.7023388048061453,0.7023388048061453,3,3
class,winter_peas,class_relative_curve_structure_corr,0.6853700296537889,0.6853700296537889,3,3
class,winter_peas,class_curve_variance_mean_gap,0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,raw_class_curve_variance_mean_gap,0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,raw_target_class_curve_variance_mean,-0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,target_class_curve_variance_mean,-0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,domain_ndvi_curve_mse,0.6052914557160497,0.6052914557160497,3,3
class,winter_peas,classwise_curve_shift_mse_mean,-0.6020022911835595,0.6020022911835595,3,3
class,winter_peas,source_curve_spread,0.5239131326563948,0.5239131326563948,3,3
class,winter_peas,pse_mid_curve_distance,-0.5176867466780292,0.5176867466780292,3,3
class,winter_peas,class_relative_curve_structure_mse,-0.48522842389250237,0.48522842389250237,3,3
class,winter_peas,raw_fisher_ratio_gap,0.4723438035159695,0.4723438035159695,3,3
class,winter_peas,raw_target_fisher_ratio,-0.4723438035159695,0.4723438035159695,3,3
class,winter_peas,domain_bandwise_curve_mse,-0.44265039607927564,0.44265039607927564,3,3
class,winter_peas,global_curve_shift_mse,-0.4426503904257939,0.4426503904257939,3,3
class,winter_peas,target_fisher_ratio,-0.4303111628366106,0.4303111628366106,3,3
class,winter_peas,ndvi_q90_range_mean_gap,-0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,raw_ndvi_q90_range_mean_gap,-0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,raw_target_ndvi_q90_range_mean,0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,target_ndvi_q90_range_mean,0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,best_shifted_curve_mse,-0.33820567917850275,0.33820567917850275,3,3
class,winter_peas,raw_target_ndvi_q90_range_std,0.23479520864675887,0.23479520864675887,3,3
class,winter_peas,target_ndvi_q90_range_std,0.23479520864675887,0.23479520864675887,3,3
class,winter_peas,mmd,-0.23200294208527772,0.23200294208527772,3,3
class,winter_peas,source_curve_activity_range,-0.06945420754421913,0.06945420754421913,3,3
class,winter_peas,raw_source_class_curve_variance_mean,nan,nan,3,3
class,winter_peas,raw_source_curve_activity_range,nan,nan,3,3
class,winter_peas,raw_source_curve_spread,nan,nan,3,3
class,winter_peas,raw_source_fisher_ratio,nan,nan,3,3
class,winter_peas,raw_source_ndvi_q90_range_mean,nan,nan,3,3
class,winter_peas,raw_source_ndvi_q90_range_std,nan,nan,3,3
class,winter_peas,source_class_curve_variance_mean,nan,nan,3,3
class,winter_peas,source_ndvi_q90_range_mean,nan,nan,3,3
class,winter_peas,source_ndvi_q90_range_std,nan,nan,3,3
class,winter_rapeseed,raw_target_curve_activity_range,0.6937311646925534,0.6937311646925534,12,12
class,winter_rapeseed,raw_target_ndvi_q90_range_mean,0.6596685414686162,0.6596685414686162,12,12
class,winter_rapeseed,target_ndvi_q90_range_mean,0.6596685414686162,0.6596685414686162,12,12
class,winter_rapeseed,best_shifted_curve_mse,0.6166426767122847,0.6166426767122847,12,12
class,winter_rapeseed,raw_target_class_curve_variance_mean,0.5710605621817961,0.5710605621817961,12,12
class,winter_rapeseed,target_class_curve_variance_mean,0.5710605621817961,0.5710605621817961,12,12
class,winter_rapeseed,classwise_curve_shift_mse_mean,0.5676765370159556,0.5676765370159556,12,12
class,winter_rapeseed,mmd,-0.5589717569375032,0.5589717569375032,12,12
class,winter_rapeseed,domain_bandwise_curve_mse,0.5224107873331361,0.5224107873331361,12,12
class,winter_rapeseed,global_curve_shift_mse,0.5224107851423865,0.5224107851423865,12,12
class,winter_rapeseed,pse_mid_curve_distance,-0.5108272764529709,0.5108272764529709,12,12
class,winter_rapeseed,pse_late_curve_distance,-0.48305693705910485,0.48305693705910485,12,12
class,winter_rapeseed,domain_ndvi_curve_mse,0.4696665609297682,0.4696665609297682,12,12
class,winter_rapeseed,pse_early_curve_distance,-0.43198516447327107,0.43198516447327107,12,12
class,winter_rapeseed,raw_curve_activity_range_gap,-0.37038304968321134,0.37038304968321134,12,12
class,winter_rapeseed,ndvi_q90_range_mean_gap,-0.3297347389368628,0.3297347389368628,12,12
class,winter_rapeseed,raw_ndvi_q90_range_mean_gap,-0.3297347389368628,0.3297347389368628,12,12
class,winter_rapeseed,target_curve_spread,-0.326784861109786,0.326784861109786,12,12
class,winter_rapeseed,raw_target_curve_spread,0.32109608781253884,0.32109608781253884,12,12
class,winter_rapeseed,curve_spread_gap,0.31869427495539904,0.31869427495539904,12,12
class,winter_rapeseed,target_fisher_ratio,0.31243595152408077,0.31243595152408077,12,12
class,winter_rapeseed,coral,0.2847093142504904,0.2847093142504904,12,12
class,winter_rapeseed,raw_source_curve_spread,0.270050964660634,0.270050964660634,12,12
class,winter_rapeseed,acf_distance,-0.2482358807873186,0.2482358807873186,12,12
class,winter_rapeseed,prototype_distance,-0.23216291978620895,0.23216291978620895,12,12
class,winter_rapeseed,source_fisher_ratio,0.22773231652743525,0.22773231652743525,12,12
class,winter_rapeseed,class_curve_variance_mean_gap,-0.22597796769084208,0.22597796769084208,12,12
class,winter_rapeseed,raw_class_curve_variance_mean_gap,-0.22597796769084208,0.22597796769084208,12,12
class,winter_rapeseed,raw_source_fisher_ratio,0.21369771547652677,0.21369771547652677,12,12
class,winter_rapeseed,raw_source_class_curve_variance_mean,0.1754895647644959,0.1754895647644959,12,12
class,winter_rapeseed,source_class_curve_variance_mean,0.1754895647644959,0.1754895647644959,12,12
class,winter_rapeseed,class_relative_curve_structure_corr,-0.1706454014784234,0.1706454014784234,12,12
class,winter_rapeseed,target_curve_activity_range,-0.16055379845896867,0.16055379845896867,12,12
class,winter_rapeseed,raw_source_ndvi_q90_range_mean,0.15122293762068,0.15122293762068,12,12
class,winter_rapeseed,source_ndvi_q90_range_mean,0.15122293762068,0.15122293762068,12,12
class,winter_rapeseed,source_curve_activity_range,-0.12679385890799869,0.12679385890799869,12,12
class,winter_rapeseed,fisher_ratio_gap,-0.10276077326804171,0.10276077326804171,12,12
class,winter_rapeseed,raw_source_curve_activity_range,0.09817124044227897,0.09817124044227897,12,12
class,winter_rapeseed,relation_structure_distance,-0.08961063212117897,0.08961063212117897,12,12
class,winter_rapeseed,raw_curve_spread_gap,-0.08932689732917015,0.08932689732917015,12,12
class,winter_rapeseed,raw_target_fisher_ratio,0.08637914964543329,0.08637914964543329,12,12
class,winter_rapeseed,raw_fisher_ratio_gap,0.08252010521904532,0.08252010521904532,12,12
class,winter_rapeseed,raw_source_ndvi_q90_range_std,-0.05692702591786069,0.05692702591786069,12,12
class,winter_rapeseed,source_ndvi_q90_range_std,-0.05692702591786069,0.05692702591786069,12,12
class,winter_rapeseed,source_curve_spread,-0.04698015938720499,0.04698015938720499,12,12
class,winter_rapeseed,raw_target_ndvi_q90_range_std,-0.035172493627741164,0.035172493627741164,12,12
class,winter_rapeseed,target_ndvi_q90_range_std,-0.035172493627741164,0.035172493627741164,12,12
class,winter_rapeseed,pse_trend_curve_distance,0.026302801465858068,0.026302801465858068,12,12
class,winter_rapeseed,class_relative_curve_structure_mse,0.02491774903382551,0.02491774903382551,12,12
class,winter_rapeseed,curve_activity_range_gap,0.02280198766791575,0.02280198766791575,12,12
class,winter_rye,coral,0.9107324257773588,0.9107324257773588,6,6
class,winter_rye,target_fisher_ratio,0.7020994542955465,0.7020994542955465,6,6
class,winter_rye,raw_target_curve_activity_range,0.6452926452068466,0.6452926452068466,6,6
class,winter_rye,best_shifted_curve_mse,0.6145482424591613,0.6145482424591613,6,6
class,winter_rye,pse_early_curve_distance,-0.5858019752063229,0.5858019752063229,6,6
class,winter_rye,raw_target_class_curve_variance_mean,0.49646971715513355,0.49646971715513355,6,6
class,winter_rye,target_class_curve_variance_mean,0.49646971715513355,0.49646971715513355,6,6
class,winter_rye,domain_bandwise_curve_mse,0.413619230700422,0.413619230700422,6,6
class,winter_rye,global_curve_shift_mse,0.4136190769170812,0.4136190769170812,6,6
class,winter_rye,raw_curve_activity_range_gap,-0.4112570213047949,0.4112570213047949,6,6
class,winter_rye,mmd,0.3922607440933966,0.3922607440933966,6,6
class,winter_rye,classwise_curve_shift_mse_mean,0.3183553018534873,0.3183553018534873,6,6
class,winter_rye,pse_late_curve_distance,-0.31647063218898,0.31647063218898,6,6
class,winter_rye,raw_target_ndvi_q90_range_std,-0.29242960782562055,0.29242960782562055,6,6
class,winter_rye,target_ndvi_q90_range_std,-0.29242960782562055,0.29242960782562055,6,6
class,winter_rye,source_curve_activity_range,0.2829274994556203,0.2829274994556203,6,6
class,winter_rye,acf_distance,-0.2567475107973844,0.2567475107973844,6,6
class,winter_rye,target_curve_spread,-0.25454448481035946,0.25454448481035946,6,6
class,winter_rye,class_relative_curve_structure_mse,0.24246346793242243,0.24246346793242243,6,6
class,winter_rye,curve_spread_gap,0.23662450656558848,0.23662450656558848,6,6
class,winter_rye,domain_ndvi_curve_mse,-0.23139147872749957,0.23139147872749957,6,6
class,winter_rye,class_curve_variance_mean_gap,-0.21836710995627606,0.21836710995627606,6,6
class,winter_rye,raw_class_curve_variance_mean_gap,-0.21836710995627606,0.21836710995627606,6,6
class,winter_rye,raw_target_fisher_ratio,0.21531836774747914,0.21531836774747914,6,6
class,winter_rye,target_curve_activity_range,0.21280456146069807,0.21280456146069807,6,6
class,winter_rye,source_fisher_ratio,0.1794665965677683,0.1794665965677683,6,6
class,winter_rye,pse_mid_curve_distance,-0.1703074843957914,0.1703074843957914,6,6
class,winter_rye,fisher_ratio_gap,-0.1592119330456354,0.1592119330456354,6,6
class,winter_rye,source_curve_spread,0.14396004656458924,0.14396004656458924,6,6
class,winter_rye,class_relative_curve_structure_corr,0.13671923445664808,0.13671923445664808,6,6
class,winter_rye,pse_trend_curve_distance,0.1138066229434838,0.1138066229434838,6,6
class,winter_rye,raw_target_curve_spread,-0.10727663518049348,0.10727663518049348,6,6
class,winter_rye,raw_curve_spread_gap,0.0800731493101842,0.0800731493101842,6,6
class,winter_rye,raw_fisher_ratio_gap,-0.07565283203002568,0.07565283203002568,6,6
class,winter_rye,curve_activity_range_gap,-0.06528379085500646,0.06528379085500646,6,6
class,winter_rye,relation_structure_distance,0.0490573657635586,0.0490573657635586,6,6
class,winter_rye,raw_source_fisher_ratio,0.045074321216822096,0.045074321216822096,6,6
class,winter_rye,raw_source_curve_spread,0.04507432121682209,0.04507432121682209,6,6
class,winter_rye,raw_source_class_curve_variance_mean,0.04507432121682206,0.04507432121682206,6,6
class,winter_rye,source_class_curve_variance_mean,0.04507432121682206,0.04507432121682206,6,6
class,winter_rye,raw_source_curve_activity_range,0.045074321216822054,0.045074321216822054,6,6
class,winter_rye,raw_source_ndvi_q90_range_std,-0.04507432121682205,0.04507432121682205,6,6
class,winter_rye,source_ndvi_q90_range_std,-0.04507432121682205,0.04507432121682205,6,6
class,winter_rye,raw_source_ndvi_q90_range_mean,0.04507432121682201,0.04507432121682201,6,6
class,winter_rye,source_ndvi_q90_range_mean,0.04507432121682201,0.04507432121682201,6,6
class,winter_rye,ndvi_q90_range_mean_gap,0.03842664505863121,0.03842664505863121,6,6
class,winter_rye,raw_ndvi_q90_range_mean_gap,0.03842664505863121,0.03842664505863121,6,6
class,winter_rye,prototype_distance,-0.021232787972322958,0.021232787972322958,6,6
class,winter_rye,raw_target_ndvi_q90_range_mean,-0.018135723494545532,0.018135723494545532,6,6
class,winter_rye,target_ndvi_q90_range_mean,-0.018135723494545532,0.018135723494545532,6,6
class,winter_triticale,domain_ndvi_curve_mse,0.6224465456927939,0.6224465456927939,12,12
class,winter_triticale,raw_target_ndvi_q90_range_mean,0.5476604730447505,0.5476604730447505,12,12
class,winter_triticale,target_ndvi_q90_range_mean,0.5476604730447505,0.5476604730447505,12,12
class,winter_triticale,relation_structure_distance,-0.5294183783854151,0.5294183783854151,12,12
class,winter_triticale,mmd,-0.5099948969037539,0.5099948969037539,12,12
class,winter_triticale,classwise_curve_shift_mse_mean,0.43836590995058816,0.43836590995058816,12,12
class,winter_triticale,class_relative_curve_structure_mse,-0.4338019425077352,0.4338019425077352,12,12
class,winter_triticale,target_fisher_ratio,0.4035471544672922,0.4035471544672922,12,12
class,winter_triticale,global_curve_shift_mse,0.395294267194694,0.395294267194694,12,12
class,winter_triticale,domain_bandwise_curve_mse,0.39529420077235,0.39529420077235,12,12
class,winter_triticale,pse_early_curve_distance,-0.38341208580685227,0.38341208580685227,12,12
class,winter_triticale,best_shifted_curve_mse,0.36272272876894057,0.36272272876894057,12,12
class,winter_triticale,raw_source_curve_activity_range,0.2957466621366696,0.2957466621366696,12,12
class,winter_triticale,source_fisher_ratio,0.29168984554021105,0.29168984554021105,12,12
class,winter_triticale,raw_source_ndvi_q90_range_mean,0.28581565645009177,0.28581565645009177,12,12
class,winter_triticale,source_ndvi_q90_range_mean,0.28581565645009177,0.28581565645009177,12,12
class,winter_triticale,raw_curve_spread_gap,0.2611176790782722,0.2611176790782722,12,12
class,winter_triticale,raw_source_class_curve_variance_mean,0.23944627540210459,0.23944627540210459,12,12
